,Ticker,Price_Present,Price_Future,Label
45065,PNW,44.41,47.66,0
45066,PNW,47.51,48.88,2
45067,PNW,47.62,54.09,0
45068,PNW,53.23,52.17,2
45069,PNW,52.17,53.31,2
45070,PNW,55.4,59.15,0
45071,PNW,61.48,58.36,1
45072,PNW,59.05,56.32,1
45073,PNW,56.03,52.63,1
45074,PNW,54.73,54.5,2
45075,PNW,54.02,53.37,2
45076,PNW,53.49,61.47,0
45077,PNW,61.47,70.25,0
45078,PNW,65.77,60.96,1
45079,PNW,60.48,61.92,2
45080,PNW,61.27,63.51,0
45081,PNW,63.51,67.27,0
45082,PNW,68.25,71.41,0
45083,PNW,72.65,78.87,0
45084,PNW,78.78,74.51,1
45085,PNW,74.22,78.03,0
45086,PNW,81.44,86.44,0
45087,PNW,84.7,87.24,2
45088,PNW,88.72,89.12,2
45089,PNW,89.12,75.98,1
45090,PNW,80.15,77.5,1
45091,PNW,79.42,80.05,2
45092,PNW,80.32,83.41,0
45093,PNW,87.56,89.38,2
45094,PNW,93.22,96.43,0
45095,PNW,94.08,91.97,2
45096,PNW,92.78,86.39,1
45097,PNW,87.82,98.06,0
45098,PNW,,,PNW
45099,PODD,16.46,17.0,0
45100,PODD,17.57,19.14,0
45101,PODD,20.3,18.51,1
45102,PODD,18.51,21.02,0
45103,PODD,20.88,21.47,2
45104,PODD,21.47,22.57,0
45105,PODD,22.57,30.55,0
45106,PODD,28.35,33.78,0
45107,PODD,33.78,36.43,0
45108,PODD,36.42,49.33,0
45109,PODD,47.41,36.45,1
45110,PODD,35.39,35.84,2
45111,PODD,35.84,43.05,0
45112,PODD,40.27,30.36,1
45113,PODD,32.91,27.71,1
45114,PODD,29.85,33.55,0
45115,PODD,34.07,33.0,1
45116,PODD,36.09,26.21,1
45117,PODD,30.64,30.02,2
45118,PODD,33.3,35.39,0
45119,PODD,41.84,35.23,1
45120,PODD,35.23,42.3,0
45121,PODD,43.56,41.86,1
45122,PODD,39.67,53.8,0
45123,PODD,53.65,69.86,0
45124,PODD,69.45,73.92,0
45125,PODD,80.46,87.49,0
45126,PODD,83.88,85.69,2
45127,PODD,87.54,88.53,2
45128,PODD,88.53,81.08,1
45129,PODD,93.91,109.45,0
45130,PODD,96.67,117.93,0
45131,PODD,143.13,159.99,0
45132,PODD,159.99,198.41,0
45133,PODD,,,PODD
45134,POOL,19.58,18.9,1
45135,POOL,20.94,23.47,0
45136,POOL,24.53,22.13,1
45137,POOL,22.53,20.49,1
45138,POOL,20.04,24.78,0
45139,POOL,24.35,28.33,0
45140,POOL,30.26,26.75,1
45141,POOL,26.75,29.22,0
45142,POOL,29.22,34.01,0
45143,POOL,36.4,37.32,2
45144,POOL,36.75,36.7,2
45145,POOL,37.85,42.06,0
45146,POOL,42.72,45.91,0
45147,POOL,46.02,51.25,0
45148,POOL,49.02,52.91,0
45149,POOL,52.78,54.38,0
45150,POOL,54.38,54.18,2
45151,POOL,58.26,59.04,2
45152,POOL,59.02,55.28,1
45153,POOL,55.28,58.9,0
45154,POOL,58.9,62.21,0
45155,POOL,69.85,66.95,1
45156,POOL,64.89,70.25,0
45157,POOL,70.42,81.87,0
45158,POOL,81.54,83.95,2
45159,POOL,81.83,91.4,0
45160,POOL,88.64,102.41,0
45161,POOL,102.41,92.22,1
45162,POOL,92.22,104.93,0
45163,POOL,116.1,119.12,2
45164,POOL,120.81,109.26,1
45165,POOL,108.24,119.59,0
45166,POOL,120.78,135.24,0
45167,POOL,138.03,143.45,0
45168,POOL,138.81,150.86,0
45169,POOL,153.97,141.11,1
45170,POOL,143.51,150.6,0
45171,POOL,160.66,179.36,0
45172,POOL,183.74,191.15,0
45173,POOL,189.37,207.4,0
45174,POOL,206.97,223.97,0
45175,POOL,,,POOL
45176,POST,26.7,29.98,0
45177,POST,30.63,32.7,0
45178,POST,32.39,30.26,1
45179,POST,30.58,34.22,0
45180,POST,34.44,40.25,0
45181,POST,38.04,45.46,0
45182,POST,44.45,45.61,2
45183,POST,46.47,42.49,1
45184,POST,50.01,57.02,0
45185,POST,53.57,52.3,2
45186,POST,48.03,37.46,1
45187,POST,37.43,37.37,2
45188,POST,40.0,50.77,0
45189,POST,47.69,45.22,1
45190,POST,49.89,63.59,0
45191,POST,58.09,61.98,0
45192,POST,69.1,69.61,2
45193,POST,63.83,70.87,0
45194,POST,74.5,82.44,0
45195,POST,84.27,74.67,1
45196,POST,72.34,83.75,0
45197,POST,85.37,82.18,1
45198,POST,78.12,85.24,0
45199,POST,86.13,78.26,1
45200,POST,80.95,79.02,2
45201,POST,74.35,76.12,2
45202,POST,78.73,95.01,0
45203,POST,93.58,90.62,1
45204,POST,96.05,103.2,0
45205,POST,97.0,111.85,0
45206,POST,103.16,99.65,1
45207,POST,102.56,104.24,2
45208,POST,,,POST
45209,POST,,,POST
45210,PPC,5.32,8.62,0
45211,PPC,8.47,11.86,0
45212,PPC,10.38,18.45,0
45213,PPC,17.79,14.08,1
45214,PPC,14.17,16.73,0
45215,PPC,16.67,25.1,0
45216,PPC,22.05,28.82,0
45217,PPC,27.96,28.41,2
45218,PPC,27.28,27.15,2
45219,PPC,25.98,25.76,2
45220,PPC,24.7,21.92,1
45221,PPC,21.92,18.99,1
45222,PPC,18.57,22.18,0
45223,PPC,22.03,25.95,0
45224,PPC,26.4,23.74,1
45225,PPC,23.74,21.64,1
45226,PPC,21.06,18.76,1
45227,PPC,20.73,24.31,0
45228,PPC,24.82,25.45,2
45229,PPC,25.26,31.39,0
45230,PPC,33.13,25.14,1
45231,PPC,27.0,21.15,1
45232,PPC,21.73,17.61,1
45233,PPC,17.53,18.73,0
45234,PPC,18.97,20.12,0
45235,PPC,19.49,28.17,0
45236,PPC,27.4,29.12,0
45237,PPC,29.3,31.47,0
45238,PPC,30.36,26.05,1
45239,PPC,,,PPC
45240,PPG,26.41,29.5,0
45241,PPG,29.11,29.98,2
45242,PPG,31.05,32.81,0
45243,PPG,35.36,34.1,1
45244,PPG,34.1,38.65,0
45245,PPG,38.34,43.01,0
45246,PPG,44.73,43.71,2
45247,PPG,47.06,40.86,1
45248,PPG,41.95,42.3,2
45249,PPG,43.2,44.79,0
45250,PPG,45.7,50.88,0
45251,PPG,52.62,55.49,0
45252,PPG,55.49,58.54,0
45253,PPG,58.54,70.53,0
45254,PPG,65.04,79.47,0
45255,PPG,73.51,80.58,0
45256,PPG,80.58,92.75,0
45257,PPG,90.44,91.22,2
45258,PPG,94.38,97.84,0
45259,PPG,97.25,105.01,0
45260,PPG,105.16,97.45,1
45261,PPG,97.92,113.91,0
45262,PPG,117.75,115.0,2
45263,PPG,110.42,102.39,1
45264,PPG,102.39,102.93,2
45265,PPG,103.93,92.58,1
45266,PPG,94.69,106.39,0
45267,PPG,110.26,108.59,2
45268,PPG,107.65,93.24,1
45269,PPG,92.38,100.24,0
45270,PPG,101.77,107.41,0
45271,PPG,108.01,105.39,2
45272,PPG,106.37,116.89,0
45273,PPG,117.76,116.78,2
45274,PPG,108.26,102.68,1
45275,PPG,105.72,109.13,0
45276,PPG,105.0,101.66,1
45277,PPG,101.39,104.35,2
45278,PPG,110.13,109.0,2
45279,PPG,117.24,117.51,2
45280,PPG,117.51,124.68,0
45281,PPG,124.23,125.89,2
45282,PPG,,,PPG
45283,PPHM,15.12,7.42,1
45284,PPHM,8.61,8.19,1
45285,PPHM,7.98,4.41,1
45286,PPHM,4.76,3.01,1
45287,PPHM,7.42,4.9,1
45288,PPHM,30.38,8.61,1
45289,PPHM,8.61,11.34,0
45290,PPHM,11.06,11.34,2
45291,PPHM,10.71,9.94,1
45292,PPHM,10.64,9.31,1
45293,PPHM,8.89,16.8,0
45294,PPHM,16.8,12.74,1
45295,PPHM,12.32,9.8,1
45296,PPHM,10.85,10.36,1
45297,PPHM,10.43,9.8,1
45298,PPHM,10.15,10.01,2
45299,PPHM,9.45,7.28,1
45300,PPHM,8.47,8.4,2
45301,PPHM,8.54,2.77,1
45302,PPHM,3.04,3.23,0
45303,PPHM,3.04,2.38,1
45304,PPHM,2.93,2.26,1
45305,PPHM,2.59,5.32,0
45306,PPHM,5.32,3.85,1
45307,PPHM,3.25,5.13,0
45308,PPHM,3.23,5.35,0
45309,PPHM,,,PPHM
45310,PPHM,,,PPHM
45311,PPHM,,,PPHM
45312,PPHM,,,PPHM
45313,PPHM,,,PPHM
45314,PPHM,,,PPHM
45315,PPHM,,,PPHM
45316,PPHM,,,PPHM
45317,PPHM,,,PPHM
45318,PPIH,6.51,6.51,2
45319,PPIH,6.51,6.51,2
45320,PPIH,6.51,6.51,2
45321,PPIH,6.51,6.51,2
45322,PPIH,6.51,6.51,2
45323,PPIH,6.51,6.51,2
45324,PPIH,6.51,6.51,2
45325,PPIH,6.51,6.51,2
45326,PPIH,6.51,6.51,2
45327,PPIH,6.51,6.51,2
45328,PPIH,6.51,6.51,2
45329,PPIH,6.51,6.51,2
45330,PPIH,6.51,6.51,2
45331,PPIH,6.51,7.11,0
45332,PPIH,6.77,7.53,0
45333,PPIH,7.76,7.79,2
45334,PPIH,7.74,8.2,0
45335,PPIH,7.7,7.35,1
45336,PPIH,7.9,7.85,2
45337,PPIH,7.85,8.35,0
45338,PPIH,8.65,8.8,2
45339,PPIH,9.0,8.75,2
45340,PPIH,8.95,9.15,2
45341,PPIH,9.86,9.3,1
45342,PPIH,9.2,9.02,2
45343,PPIH,9.02,8.7,1
45344,PPIH,8.98,8.78,2
45345,PPIH,9.32,8.71,1
45346,PPIH,9.23,9.44,2
45347,PPIH,,,PPIH
45348,PPL,29.41,30.99,0
45349,PPL,29.44,29.62,2
45350,PPL,28.48,25.05,1
45351,PPL,24.67,26.78,0
45352,PPL,27.85,25.58,1
45353,PPL,26.86,25.79,1
45354,PPL,25.43,28.19,0
45355,PPL,27.53,25.33,1
45356,PPL,25.33,30.11,0
45357,PPL,30.11,27.78,1
45358,PPL,28.68,27.61,1
45359,PPL,27.37,28.49,0
45360,PPL,29.13,28.73,2
45361,PPL,28.73,30.31,0
45362,PPL,30.82,30.06,2
45363,PPL,32.73,32.01,2
45364,PPL,31.93,30.83,1
45365,PPL,30.73,30.49,2
45366,PPL,31.81,34.34,0
45367,PPL,33.8,33.04,2
45368,PPL,32.99,34.99,0
45369,PPL,36.51,34.65,1
45370,PPL,35.17,34.32,2
45371,PPL,33.4,32.36,1
45372,PPL,31.88,34.35,0
45373,PPL,34.4,35.92,0
45374,PPL,36.26,37.9,0
45375,PPL,37.64,37.71,2
45376,PPL,36.25,33.58,1
45377,PPL,34.0,34.95,2
45378,PPL,35.63,38.69,0
45379,PPL,38.44,38.79,2
45380,PPL,39.11,36.74,1
45381,PPL,36.94,31.23,1
45382,PPL,29.52,27.31,1
45383,PPL,28.65,28.97,2
45384,PPL,28.94,31.36,0
45385,PPL,30.68,31.15,2
45386,PPL,30.55,31.09,2
45387,PPL,30.74,29.66,1
45388,PPL,29.59,33.31,0
45389,PPL,33.57,36.42,0
45390,PPL,,,PPL
45391,PPSI,5.75,5.75,2
45392,PPSI,5.75,5.75,2
45393,PPSI,5.75,5.75,2
45394,PPSI,5.75,5.75,2
45395,PPSI,5.75,5.75,2
45396,PPSI,5.75,5.75,2
45397,PPSI,5.75,6.5,0
45398,PPSI,6.0,7.0,0
45399,PPSI,7.0,8.6,0
45400,PPSI,8.6,9.48,0
45401,PPSI,8.83,8.59,2
45402,PPSI,8.6,7.75,1
45403,PPSI,7.99,9.63,0
45404,PPSI,7.65,9.35,0
45405,PPSI,8.55,7.15,1
45406,PPSI,8.05,6.5,1
45407,PPSI,6.59,4.38,1
45408,PPSI,3.9,3.2,1
45409,PPSI,5.05,5.35,0
45410,PPSI,5.05,5.56,0
45411,PPSI,5.51,5.11,1
45412,PPSI,5.11,7.9,0
45413,PPSI,7.05,6.45,1
45414,PPSI,6.8,5.95,1
45415,PPSI,6.1,7.28,0
45416,PPSI,7.28,6.9,1
45417,PPSI,6.0,5.15,1
45418,PPSI,5.3,4.8,1
45419,PPSI,4.75,5.97,0
45420,PPSI,5.5,5.28,1
45421,PPSI,4.86,5.64,0
45422,PPSI,5.01,5.15,2
45423,PPSI,5.25,3.11,1
45424,PPSI,,,PPSI
45425,PPSI,,,PPSI
45426,PRAH,26.13,28.53,0
45427,PRAH,28.86,42.79,0
45428,PRAH,41.74,36.31,1
45429,PRAH,41.31,41.55,2
45430,PRAH,42.63,47.13,0
45431,PRAH,48.62,43.88,1
45432,PRAH,46.38,53.22,0
45433,PRAH,52.96,59.02,0
45434,PRAH,61.06,71.37,0
45435,PRAH,62.47,76.81,0
45436,PRAH,79.14,83.5,0
45437,PRAH,82.24,94.18,0
45438,PRAH,82.99,81.04,2
45439,PRAH,81.61,107.7,0
45440,PRAH,105.05,100.49,1
45441,PRAH,104.25,108.01,0
45442,PRAH,106.98,87.38,1
45443,PRAH,92.0,96.76,0
45444,PRAH,93.5,101.94,0
45445,PRAH,97.71,101.31,0
45446,PRAH,,,PRAH
45447,PRCP,5.71,4.7,1
45448,PRCP,5.57,5.82,0
45449,PRCP,5.85,5.95,2
45450,PRCP,5.3,5.48,0
45451,PRCP,6.25,5.87,1
45452,PRCP,5.5,6.81,0
45453,PRCP,6.69,7.24,0
45454,PRCP,7.18,8.15,0
45455,PRCP,12.56,12.68,2
45456,PRCP,10.3,13.87,0
45457,PRCP,13.87,11.74,1
45458,PRCP,11.35,10.41,1
45459,PRCP,10.46,9.51,1
45460,PRCP,10.55,11.0,0
45461,PRCP,10.97,11.83,0
45462,PRCP,12.22,9.64,1
45463,PRCP,10.15,8.48,1
45464,PRCP,7.88,5.16,1
45465,PRCP,5.16,4.42,1
45466,PRCP,4.42,5.83,0
45467,PRCP,6.41,6.62,0
45468,PRCP,5.74,7.1,0
45469,PRCP,6.36,8.57,0
45470,PRCP,8.57,7.17,1
45471,PRCP,7.34,9.77,0
45472,PRCP,7.68,9.05,0
45473,PRCP,9.96,8.99,1
45474,PRCP,8.99,10.4,0
45475,PRCP,7.9,8.09,2
45476,PRCP,8.47,7.6,1
45477,PRCP,7.62,5.19,1
45478,PRCP,7.07,4.95,1
45479,PRCP,5.0,5.05,2
45480,PRCP,,,PRCP
45481,PRCP,,,PRCP
45482,PRGB,0.13,0.17,0
45483,PRGB,0.14,0.17,0
45484,PRGB,0.15,0.12,1
45485,PRGB,0.12,0.08,1
45486,PRGB,0.08,0.1,0
45487,PRGB,0.07,0.05,1
45488,PRGB,0.07,0.1,0
45489,PRGO,66.32,72.76,0
45490,PRGO,74.0,89.98,0
45491,PRGO,88.53,87.98,2
45492,PRGO,89.56,91.76,2
45493,PRGO,90.44,96.1,0
45494,PRGO,95.26,103.78,0
45495,PRGO,100.0,115.42,0
45496,PRGO,108.93,101.9,1
45497,PRGO,109.65,106.85,2
45498,PRGO,105.28,118.53,0
45499,PRGO,116.29,128.49,0
45500,PRGO,118.26,155.89,0
45501,PRGO,143.73,155.79,0
45502,PRGS,23.4,29.05,0
45503,PRGS,28.64,28.71,2
45504,PRGS,29.73,25.78,1
45505,PRGS,26.2,20.12,1
45506,PRGS,20.0,18.46,1
45507,PRGS,23.74,20.87,1
45508,PRGS,23.06,19.73,1
45509,PRGS,19.78,18.26,1
45510,PRGS,18.26,23.01,0
45511,PRGS,22.34,23.43,0
45512,PRGS,21.46,24.74,0
45513,PRGS,24.85,25.93,0
45514,PRGS,25.47,25.52,2
45515,PRGS,23.94,21.5,1
45516,PRGS,21.85,23.9,0
45517,PRGS,23.88,24.85,0
45518,PRGS,24.44,26.01,0
45519,PRGS,25.79,26.48,2
45520,PRGS,25.49,30.09,0
45521,PRGS,29.98,23.7,1
45522,PRGS,23.91,23.8,2
45523,PRGS,25.31,25.19,2
45524,PRGS,24.99,28.64,0
45525,PRGS,28.64,27.7,1
45526,PRGS,27.33,31.29,0
45527,PRGS,29.35,30.89,0
45528,PRGS,29.69,31.56,0
45529,PRGS,31.56,40.16,0
45530,PRGS,40.41,43.67,0
45531,PRGS,37.21,38.74,0
45532,PRGS,37.66,38.32,2
45533,PRGS,38.32,33.71,1
45534,PRGS,34.09,35.44,0
45535,PRGS,35.6,45.55,0
45536,PRGS,45.11,40.75,1
45537,PRGS,40.73,38.55,1
45538,PRGS,37.84,42.29,0
45539,PRGS,,,PRGS
45540,PRKA,0.02,0.02,2
45541,PRKA,0.02,0.02,2
45542,PRKA,0.02,0.03,0
45543,PRKA,0.04,0.03,1
45544,PRKA,0.03,0.02,1
45545,PRKA,0.03,0.03,2
45546,PRKA,0.03,0.02,1
45547,PRKA,0.02,0.02,2
45548,PRKA,0.02,0.02,2
45549,PRKA,0.02,0.06,0
45550,PRKA,0.07,0.04,1
45551,PRKA,0.03,0.05,0
45552,PRKA,0.03,0.06,0
45553,PRKA,0.06,0.05,1
45554,PRKA,0.04,0.04,2
45555,PRKA,0.06,0.09,0
45556,PRKA,0.06,0.07,0
45557,PRKA,0.07,0.1,0
45558,PRKA,0.09,0.09,2
45559,PRKA,0.11,0.16,0
45560,PRKA,0.11,0.16,0
45561,PRKA,0.16,0.24,0
45562,PRKA,0.25,0.23,1
45563,PRKA,0.23,0.21,1
45564,PRKA,0.25,0.16,1
45565,PRKA,0.17,0.15,1
45566,PRKA,0.15,0.14,1
45567,PRKA,0.14,0.15,0
45568,PRKA,0.18,0.14,1
45569,PRKA,0.14,0.14,2
45570,PRKA,0.14,0.18,0
45571,PRKA,,,PRKA
45572,PRKA,,,PRKA
45573,PRLB,29.0,33.81,0
45574,PRLB,30.32,37.23,0
45575,PRLB,33.48,35.96,0
45576,PRLB,34.7,41.51,0
45577,PRLB,46.81,61.4,0
45578,PRLB,54.76,64.68,0
45579,PRLB,66.03,83.66,0
45580,PRLB,86.89,75.8,1
45581,PRLB,77.9,68.47,1
45582,PRLB,62.85,75.71,0
45583,PRLB,75.91,61.26,1
45584,PRLB,63.39,57.62,1
45585,PRLB,71.08,69.95,2
45586,PRLB,70.2,69.65,2
45587,PRLB,70.13,64.93,1
45588,PRLB,64.98,52.86,1
45589,PRLB,65.12,63.27,2
45590,PRLB,59.34,56.8,1
45591,PRLB,55.82,44.75,1
45592,PRLB,44.25,51.25,0
45593,PRLB,55.85,64.2,0
45594,PRLB,59.2,74.05,0
45595,PRLB,75.1,85.65,0
45596,PRLB,87.25,109.35,0
45597,PRLB,115.85,121.15,0
45598,PRLB,119.4,122.3,2
45599,PRLB,122.3,124.02,2
45600,PRLB,119.82,122.68,2
45601,PRLB,113.18,105.76,1
45602,PRLB,109.79,104.91,1
45603,PRLB,104.91,97.41,1
45604,PRLB,98.67,106.23,0
45605,PRLB,,,PRLB
45606,PROM,0.08,0.08,2
45607,PROM,0.08,0.08,2
45608,PROM,0.08,0.08,2
45609,PROM,0.08,0.08,2
45610,PROM,0.22,0.02,1
45611,PROM,0.1,0.04,1
45612,PROM,0.03,0.03,2
45613,PROM,0.03,0.02,1
45614,PROM,0.02,0.06,0
45615,PROM,0.04,0.16,0
45616,PROM,0.16,0.3,0
45617,PROM,0.22,0.22,2
45618,PROM,0.28,0.26,1
45619,PROM,0.26,0.11,1
45620,PROM,0.1,0.13,0
45621,PRPL,10.56,10.56,2
45622,PRPL,10.56,10.56,2
45623,PRPL,10.56,11.09,0
45624,PRPL,10.56,10.05,1
45625,PRPL,9.94,5.91,1
45626,PRPL,6.5,5.3,1
45627,PRPL,5.51,5.75,0
45628,PRPL,5.47,6.35,0
45629,PRPL,5.96,6.4,0
45630,PRPL,6.54,7.07,0
45631,PRPL,8.47,13.34,0
45632,PRPL,,,PRPL
45633,PRSC,65.96,74.75,0
45634,PRSC,74.75,65.96,1
45635,PRSC,69.5,65.01,1
45636,PRSC,67.17,54.89,1
45637,PRSC,55.08,69.9,0
45638,PRSC,69.23,65.66,1
45639,PRSC,,,PRSC
45640,PRSP,21.49,27.91,0
45641,PRSP,,,PRSP
45642,PRTS,6.03,3.69,1
45643,PRTS,3.96,4.68,0
45644,PRTS,3.71,4.29,0
45645,PRTS,3.77,3.95,0
45646,PRTS,4.31,2.4,1
45647,PRTS,2.91,1.85,1
45648,PRTS,1.25,0.95,1
45649,PRTS,1.35,0.97,1
45650,PRTS,1.09,2.65,0
45651,PRTS,2.65,2.28,1
45652,PRTS,3.0,3.44,0
45653,PRTS,2.99,2.81,1
45654,PRTS,2.81,2.8,2
45655,PRTS,2.77,2.4,1
45656,PRTS,2.3,2.23,1
45657,PRTS,2.06,2.29,0
45658,PRTS,2.26,2.21,2
45659,PRTS,2.46,2.72,0
45660,PRTS,2.92,3.93,0
45661,PRTS,3.17,3.85,0
45662,PRTS,3.96,2.74,1
45663,PRTS,3.06,3.36,0
45664,PRTS,3.23,3.17,2
45665,PRTS,3.11,2.73,1
45666,PRTS,2.65,2.54,1
45667,PRTS,2.43,2.46,2
45668,PRTS,2.0,1.42,1
45669,PRTS,1.69,1.15,1
45670,PRTS,1.15,1.16,2
45671,PRTS,1.19,1.09,1
45672,PRTS,1.0,1.24,0
45673,PRTS,0.97,1.18,0
45674,PRTS,1.1,2.49,0
45675,PRTS,1.59,2.5,0
45676,PRTS,,,PRTS
45677,PRTX,0.16,0.07,1
45678,PRTX,0.23,0.08,1
45679,PRXL,21.21,18.63,1
45680,PRXL,22.21,21.82,2
45681,PRXL,21.82,24.24,0
45682,PRXL,24.44,18.44,1
45683,PRXL,19.23,19.5,2
45684,PRXL,19.15,24.29,0
45685,PRXL,24.29,25.14,0
45686,PRXL,25.33,27.01,0
45687,PRXL,27.48,31.82,0
45688,PRXL,29.78,34.06,0
45689,PRXL,33.99,43.82,0
45690,PRXL,43.82,51.08,0
45691,PRXL,48.12,41.37,1
45692,PRXL,45.45,48.9,0
45693,PRXL,48.81,45.35,1
45694,PRXL,43.94,53.7,0
45695,PRXL,57.48,56.72,2
45696,PRXL,54.35,60.89,0
45697,PRXL,62.65,63.68,2
45698,PRXL,64.66,69.48,0
45699,PRXL,66.78,67.9,2
45700,PRXL,66.64,61.42,1
45701,PRXL,62.56,61.47,2
45702,PRXL,58.86,66.32,0
45703,PRXL,66.54,65.41,2
45704,PRXL,56.55,65.91,0
45705,PRXL,64.16,74.51,0
45706,PRXL,73.97,87.64,0
45707,PRXL,,,PRXL
45708,PS,23.21,22.41,1
45709,PS,23.23,29.14,0
45710,PS,29.6,33.99,0
45711,PS,35.34,18.56,1
45712,PS,30.69,18.08,1
45713,PS,18.32,19.76,0
45714,PS,,,PS
45715,PSA,75.59,78.7,0
45716,PSA,79.15,75.81,1
45717,PSA,84.62,91.19,0
45718,PSA,98.41,100.54,2
45719,PSA,101.21,101.24,2
45720,PSA,104.14,110.21,0
45721,PSA,109.82,115.22,0
45722,PSA,117.64,112.77,1
45723,PSA,102.07,126.74,0
45724,PSA,125.5,139.38,0
45725,PSA,135.63,134.8,2
45726,PSA,140.71,145.53,0
45727,PSA,146.31,141.03,1
45728,PSA,145.7,156.85,0
45729,PSA,151.14,160.82,0
45730,PSA,164.27,161.88,2
45731,PSA,162.18,165.23,2
45732,PSA,164.67,158.41,1
45733,PSA,167.11,172.39,0
45734,PSA,171.93,171.12,2
45735,PSA,171.12,187.05,0
45736,PSA,186.65,202.66,0
45737,PSA,198.28,193.84,2
45738,PSA,187.36,207.49,0
45739,PSA,205.63,232.1,0
45740,PSA,232.1,237.13,2
45741,PSA,249.49,253.71,2
45742,PSA,263.31,230.5,1
45743,PSA,232.76,211.73,1
45744,PSA,203.76,216.53,0
45745,PSA,229.33,212.27,1
45746,PSA,207.63,201.49,2
45747,PSA,205.57,207.25,2
45748,PSA,206.52,190.98,1
45749,PSA,196.11,211.62,0
45750,PSA,205.91,213.98,0
45751,PSA,217.48,206.11,1
45752,PSA,207.71,210.25,2
45753,PSA,209.61,233.27,0
45754,PSA,222.01,246.37,0
45755,PSA,243.1,223.26,1
45756,PSA,223.26,224.1,2
45757,PSA,,,PSA
45758,PSEG,33.04,29.33,1
45759,PSEG,29.8,30.63,2
45760,PSEG,29.92,30.05,2
45761,PSEG,31.0,32.74,0
45762,PSEG,32.2,30.64,1
45763,PSEG,32.34,32.43,2
45764,PSEG,32.42,33.44,0
45765,PSEG,32.05,30.33,1
45766,PSEG,31.73,34.38,0
45767,PSEG,32.57,30.35,1
45768,PSEG,30.68,30.78,2
45769,PSEG,31.39,32.3,2
45770,PSEG,32.3,31.08,1
45771,PSEG,31.08,31.15,2
45772,PSEG,32.16,34.02,0
45773,PSEG,36.59,34.34,1
45774,PSEG,34.24,33.18,1
45775,PSEG,33.5,33.34,2
45776,PSEG,36.66,37.35,2
45777,PSEG,38.89,35.3,1
45778,PSEG,35.49,41.62,0
45779,PSEG,40.73,42.68,0
45780,PSEG,42.21,43.12,2
45781,PSEG,42.69,40.64,1
45782,PSEG,41.67,40.62,2
45783,PSEG,41.29,41.38,2
45784,PSEG,42.55,44.26,0
45785,PSEG,46.17,45.16,2
45786,PSEG,46.01,42.08,1
45787,PSEG,42.08,44.25,0
45788,PSEG,45.61,44.56,2
45789,PSEG,44.05,44.96,2
45790,PSEG,44.96,49.55,0
45791,PSEG,49.2,51.87,0
45792,PSEG,50.3,52.63,0
45793,PSEG,52.15,51.01,2
45794,PSEG,50.54,53.39,0
45795,PSEG,54.37,53.25,2
45796,PSEG,58.81,59.88,2
45797,PSEG,59.24,56.87,1
45798,PSEG,57.15,63.31,0
45799,PSEG,63.31,59.2,1
45800,PSEG,,,PSEG
45801,PSSR,3.45,2.4,1
45802,PSSR,2.92,2.98,2
45803,PSSR,2.05,1.8,1
45804,PSSR,1.72,1.62,1
45805,PSSR,1.8,1.68,1
45806,PSSR,1.68,1.27,1
45807,PSSR,1.3,1.3,2
45808,PSSR,1.64,1.23,1
45809,PSSR,1.26,1.25,2
45810,PSSR,1.25,1.11,1
45811,PSSR,,,PSSR
45812,PSTG,17.53,13.4,1
45813,PSTG,13.15,11.71,1
45814,PSTG,11.7,12.31,0
45815,PSTG,12.31,12.68,0
45816,PSTG,12.03,10.29,1
45817,PSTG,9.71,13.0,0
45818,PSTG,12.97,14.86,0
45819,PSTG,14.82,17.04,0
45820,PSTG,17.25,20.64,0
45821,PSTG,19.52,23.48,0
45822,PSTG,24.48,28.5,0
45823,PSTG,27.59,18.04,1
45824,PSTG,18.49,18.98,2
45825,PSTG,21.1,15.51,1
45826,PSTG,15.5,17.7,0
45827,PSTG,16.28,15.73,1
45828,PSTG,,,PSTG
45829,PSTI,22.9,25.6,0
45830,PSTI,26.55,26.3,2
45831,PSTI,26.3,26.5,2
45832,PSTI,23.4,35.6,0
45833,PSTI,46.0,35.7,1
45834,PSTI,36.7,32.1,1
45835,PSTI,31.3,31.8,2
45836,PSTI,30.2,30.1,2
45837,PSTI,32.3,32.0,2
45838,PSTI,33.3,38.5,0
45839,PSTI,38.5,36.3,1
45840,PSTI,34.6,27.0,1
45841,PSTI,27.6,25.9,1
45842,PSTI,27.4,28.0,2
45843,PSTI,28.9,27.0,1
45844,PSTI,27.6,22.2,1
45845,PSTI,19.6,12.9,1
45846,PSTI,17.3,8.4,1
45847,PSTI,8.03,15.6,0
45848,PSTI,15.6,15.5,2
45849,PSTI,17.3,15.5,1
45850,PSTI,15.8,11.5,1
45851,PSTI,11.5,13.5,0
45852,PSTI,13.5,11.1,1
45853,PSTI,12.1,14.9,0
45854,PSTI,15.1,14.2,1
45855,PSTI,13.6,13.5,2
45856,PSTI,13.3,12.5,1
45857,PSTI,13.5,9.05,1
45858,PSTI,11.8,10.1,1
45859,PSTI,10.5,6.77,1
45860,PSTI,6.77,4.72,1
45861,PSTI,4.12,3.49,1
45862,PSTI,3.32,3.8,0
45863,PSTI,,,PSTI
45864,PSX,34.0,32.76,1
45865,PSX,32.1,41.18,0
45866,PSX,39.67,47.76,0
45867,PSX,47.38,62.75,0
45868,PSX,64.11,65.39,2
